customer_id,age,income_band,customer_segment,occupation,city,kyc_risk_rating,amount,category,channel,premium_amount,product_type
30454,26,High,SME,Press sub,Nakuru,High,134898,School Fees,App,7172,Education
30455,64,Medium,Affluent,Actuary,Nairobi,High,97996,Travel,Branch,7689,Travel
30456,38,High,Affluent,Teaching laboratory technician,Naivasha,High,91547,Bills,Internet Banking,11913,Life
30457,45,Medium,Affluent,Nutritional therapist,Eldoret,Low,146431,Travel,Internet Banking,11039,Travel
30458,63,Low,Mass,Meteorologist,Nairobi,High,167456,Groceries,Internet Banking,1270,Medical
30459,21,Low,Mass,Television camera operator,Nakuru,Medium,214437,School Fees,Internet Banking,685,Education
30460,73,Medium,Affluent,Intelligence analyst,Nakuru,Low,209346,Travel,USSD,10692,Travel
30461,41,High,Affluent,Ceramics designer,Naivasha,High,255351,Bills,Internet Banking,1195,Life
30462,25,Low,Mass,Sales promotion account executive,Thika,Medium,36965,Electronics,USSD,6130,Gadget
30463,69,High,Mass,"Conservation officer, historic buildings",Nyeri,High,120393,Bills,Branch,7216,Medical
30464,78,Low,Affluent,"Surveyor, hydrographic",Nyeri,Low,101576,School Fees,App,12677,Education
30465,34,Medium,Affluent,Petroleum engineer,Nakuru,Medium,112974,Groceries,USSD,9320,Motor
30466,51,Low,Mass,Tourist information centre manager,Eldoret,Medium,85705,Groceries,USSD,13884,Travel
30467,37,Medium,Mass,Medical physicist,Mombasa,High,137564,School Fees,App,3779,Education
30468,33,High,Mass,"Therapist, sports",Naivasha,High,237737,Groceries,App,13468,Life
30469,27,Low,Mass,Advertising account executive,Meru,High,15555,Electronics,Branch,6025,Gadget
30470,51,High,Affluent,Health and safety inspector,Meru,Low,17760,Travel,Internet Banking,4614,Travel
30471,60,High,Mass,"Programme researcher, broadcasting/film/video",Naivasha,Low,157794,School Fees,Internet Banking,2902,Education
30472,27,Medium,Mass,Bonds trader,Naivasha,High,131472,Bills,Internet Banking,12642,Motor
30473,47,High,Mass,"Surveyor, mining",Machakos,High,16964,School Fees,App,634,Education
30474,47,Low,SME,Exercise physiologist,Eldoret,Medium,279560,School Fees,USSD,2927,Education
30475,68,Medium,SME,Barista,Nairobi,Medium,243888,School Fees,App,8636,Education
30476,42,Medium,Mass,Immigration officer,Nyeri,Medium,115828,Bills,USSD,6132,Motor
30477,74,Medium,Affluent,Senior tax professional/tax inspector,Nyeri,Medium,286042,Bills,App,13142,Medical
30478,63,High,Mass,Audiological scientist,Nyeri,High,191605,School Fees,App,605,Education
30479,60,Low,Mass,Museum/gallery exhibitions officer,Kisumu,Low,259448,School Fees,USSD,6891,Education
30480,58,Low,Mass,"Pharmacist, community",Kisumu,Medium,290673,Groceries,Branch,14723,Medical
30481,24,Low,Mass,Lobbyist,Kisumu,Low,140523,Groceries,Branch,1018,Gadget
30482,64,Medium,SME,Oceanographer,Eldoret,Low,77855,Bills,App,7082,Medical
30483,37,Medium,Mass,"Engineer, aeronautical",Naivasha,Low,263650,Bills,Internet Banking,9290,Life
30484,34,Low,Mass,Tourist information centre manager,Meru,Medium,293283,Groceries,USSD,9157,Medical
30485,20,High,SME,Publishing rights manager,Nakuru,Medium,264254,Travel,Branch,8360,Travel
30486,64,Medium,Mass,Hotel manager,Machakos,Medium,144724,Bills,App,11235,Medical
30487,63,Low,Affluent,Freight forwarder,Nyeri,Medium,143404,Travel,USSD,9684,Travel
30488,57,High,SME,"Designer, jewellery",Thika,High,212661,Electronics,USSD,13151,Gadget
30489,53,Medium,Mass,"Engineer, site",Kisumu,Medium,293592,Groceries,USSD,8097,Medical
30490,43,Medium,Affluent,Exercise physiologist,Nyeri,Low,210752,School Fees,Branch,13785,Education
30491,27,Medium,Mass,Structural engineer,Eldoret,High,152233,Electronics,USSD,5385,Gadget
30492,51,Low,Mass,"Surveyor, commercial/residential",Machakos,Medium,203833,Bills,Branch,6490,Medical
30493,31,Medium,Affluent,"Buyer, industrial",Nairobi,Medium,201442,Electronics,Branch,10742,Gadget
30494,25,Medium,Affluent,Careers information officer,Kisumu,Medium,163482,Electronics,Branch,14337,Gadget
30495,72,High,Affluent,"Accountant, chartered certified",Machakos,Low,114044,Bills,USSD,5435,Medical
30496,44,Low,Mass,Clinical research associate,Naivasha,Medium,85510,Travel,Branch,4562,Travel
30497,27,High,Affluent,Nutritional therapist,Nairobi,Low,30524,Electronics,App,11848,Gadget
30498,74,Medium,Affluent,"Scientist, research (medical)",Nakuru,Medium,257677,Bills,Internet Banking,5287,Medical
30499,67,Low,Mass,"Development worker, international aid",Eldoret,Medium,218595,School Fees,App,2952,Education
30500,32,Low,Mass,"Engineer, aeronautical",Eldoret,Low,175095,School Fees,Branch,10248,Education
30501,54,Medium,Mass,"Teacher, secondary school",Eldoret,Medium,208659,School Fees,USSD,1824,Education
30502,39,Low,Mass,Financial risk analyst,Nakuru,Medium,112842,Groceries,USSD,13386,Life
30503,62,Low,SME,Colour technologist,Meru,High,183910,Groceries,Internet Banking,9247,Medical
30504,67,High,Mass,"Designer, jewellery",Nairobi,High,43560,Groceries,Branch,14452,Medical
30505,48,Low,Affluent,"Psychologist, forensic",Naivasha,Medium,214731,Electronics,App,7941,Gadget
30506,19,Low,Affluent,Games developer,Nairobi,Low,54648,Groceries,App,2165,Medical
30507,62,High,Mass,"Surveyor, mining",Kisumu,Low,79730,School Fees,USSD,3686,Education
30508,48,Medium,Affluent,"Nurse, children's",Nyeri,High,115511,Groceries,Branch,11758,Motor
30509,79,High,Affluent,Oceanographer,Eldoret,High,274057,Groceries,Branch,8414,Medical
30510,31,Medium,SME,Lobbyist,Machakos,High,45965,Bills,App,3670,Motor
30511,27,Medium,SME,Event organiser,Naivasha,Low,186209,Groceries,Internet Banking,13206,Life
30512,47,Medium,Mass,"Programmer, applications",Naivasha,Low,116791,Electronics,Internet Banking,13100,Gadget
30513,53,High,SME,Financial manager,Eldoret,Low,180127,School Fees,App,2086,Education
30514,64,Medium,Affluent,"Nurse, adult",Nyeri,Medium,233890,Electronics,App,10679,Gadget
30515,57,High,Mass,Tour manager,Naivasha,Medium,219290,Travel,Branch,7742,Travel
30516,32,High,Mass,Seismic interpreter,Nyeri,Medium,199070,School Fees,Branch,2038,Education
30517,31,Medium,Affluent,"Designer, interior/spatial",Kisumu,High,147362,Groceries,App,2417,Motor
30518,48,Medium,Affluent,Social worker,Nakuru,High,186579,Travel,App,9259,Travel
30519,46,High,Affluent,Film/video editor,Nakuru,High,121843,Travel,Internet Banking,3424,Travel
30520,44,High,Affluent,Civil Service administrator,Mombasa,High,88807,Groceries,App,14983,Life
30521,38,Medium,SME,Dietitian,Eldoret,High,25906,Travel,App,6456,Travel
30522,26,Medium,Affluent,Higher education careers adviser,Meru,Low,38270,Electronics,USSD,8322,Gadget
30523,37,Medium,Mass,"Scientist, forensic",Mombasa,Medium,32739,Bills,USSD,8554,Education
30524,52,High,SME,"Production designer, theatre/television/film",Nairobi,High,51647,Electronics,Internet Banking,14738,Gadget
30525,75,High,Mass,Dance movement psychotherapist,Nyeri,Medium,158717,School Fees,Branch,13256,Education
30526,32,High,Affluent,"Scientist, marine",Machakos,Medium,237108,Electronics,USSD,13933,Gadget
30527,41,Medium,Affluent,Patent attorney,Eldoret,High,129536,Bills,Branch,4920,Motor
30528,66,Low,Mass,"Administrator, local government",Nakuru,Low,29066,Groceries,Branch,14254,Medical
30529,74,Low,Mass,Advertising account planner,Kisumu,Low,80193,Groceries,Branch,4381,Medical
30530,33,Low,Affluent,Armed forces operational officer,Naivasha,Low,63357,Travel,App,12276,Travel
30531,53,Low,SME,Pathologist,Naivasha,Low,176689,Travel,USSD,603,Travel
30532,28,Low,Affluent,Nutritional therapist,Meru,Medium,100051,Electronics,App,4091,Gadget
30533,74,High,SME,"Optician, dispensing",Nakuru,Low,283118,Travel,App,9565,Travel
30534,25,Medium,Affluent,Health and safety inspector,Kisumu,Low,261027,Bills,Internet Banking,2332,Life
30535,20,Medium,SME,Orthoptist,Thika,High,68962,Travel,App,10228,Travel
30536,36,Medium,Affluent,Forensic psychologist,Thika,Low,203376,Travel,Internet Banking,3750,Travel
30537,63,Medium,Mass,Structural engineer,Eldoret,Medium,295638,Electronics,App,5519,Gadget
30538,58,Medium,Mass,Midwife,Mombasa,High,42532,Groceries,Branch,2255,Medical
30539,20,Low,Affluent,Museum/gallery curator,Mombasa,Medium,30862,Electronics,Branch,8253,Gadget
30540,53,Medium,Affluent,Sub,Eldoret,High,22217,Bills,Branch,4636,Motor
30541,42,Medium,SME,Investment analyst,Kisumu,Low,243179,Travel,USSD,9863,Travel
30542,77,Low,SME,Chief Financial Officer,Kisumu,Medium,82948,School Fees,Branch,1540,Education
30543,53,Medium,Affluent,Drilling engineer,Nyeri,Medium,167004,Travel,App,12838,Travel
30544,28,Low,SME,Translator,Machakos,Low,272630,Groceries,Internet Banking,8925,Medical
30545,68,Low,Mass,"Nurse, children's",Nairobi,High,275135,Travel,USSD,14546,Travel
30546,79,High,Mass,Sales promotion account executive,Eldoret,Low,297410,School Fees,App,1240,Education
30547,33,Medium,Affluent,Information systems manager,Eldoret,Medium,254682,Electronics,Branch,5453,Gadget
30548,72,Medium,Mass,Structural engineer,Meru,Low,144150,Travel,USSD,11293,Travel
30549,71,Medium,SME,Information officer,Nairobi,High,118762,Groceries,Internet Banking,10310,Medical
30550,34,Low,Affluent,Health promotion specialist,Nairobi,Low,123208,Electronics,Branch,7353,Gadget
30551,79,High,Mass,Social researcher,Kisumu,High,222643,Groceries,App,7578,Medical
30552,59,Medium,Affluent,"Teacher, music",Thika,High,91552,Groceries,Branch,9617,Medical
30553,41,Low,Mass,"Biochemist, clinical",Meru,High,275394,School Fees,Internet Banking,10068,Education
30554,34,Low,Mass,"Production assistant, radio",Nyeri,Medium,289837,Travel,App,6216,Travel
30555,65,Low,Mass,"Engineer, electronics",Naivasha,High,250456,School Fees,App,14476,Education
30556,37,Low,Mass,Further education lecturer,Nyeri,Low,228025,Bills,App,8502,Travel
30557,39,High,Affluent,Minerals surveyor,Meru,Low,1833,Electronics,Internet Banking,4918,Gadget
30558,23,High,Mass,Fine artist,Mombasa,Low,48686,Bills,Branch,12170,Life
30559,24,Low,Mass,"Designer, exhibition/display",Eldoret,Medium,9698,Groceries,Internet Banking,8786,Life
30560,31,Medium,Mass,"Development worker, international aid",Nairobi,High,35283,Electronics,Internet Banking,10327,Gadget
30561,28,High,Affluent,Higher education careers adviser,Machakos,Low,181575,School Fees,USSD,2488,Education
30562,29,Medium,Mass,Technical sales engineer,Kisumu,Medium,113545,School Fees,Branch,1188,Education
30563,63,Medium,Mass,Clinical cytogeneticist,Naivasha,Medium,197634,Electronics,App,4317,Gadget
30564,22,High,Mass,Health visitor,Nairobi,Low,175097,Bills,USSD,5748,Life
30565,22,Medium,Affluent,Ambulance person,Thika,Low,221877,Electronics,Internet Banking,8443,Gadget
30566,37,High,Mass,Academic librarian,Meru,Medium,30052,Bills,Branch,1893,Life
30567,71,High,Mass,"Engineer, land",Eldoret,Medium,255373,Travel,USSD,13917,Travel
30568,72,Medium,Affluent,Maintenance engineer,Naivasha,Medium,225553,Travel,USSD,5984,Travel
30569,75,Medium,SME,Architect,Naivasha,Medium,54436,Electronics,USSD,14529,Gadget
30570,32,Low,Affluent,"Surveyor, hydrographic",Machakos,Medium,128834,School Fees,Internet Banking,6594,Education
30571,43,High,SME,Analytical chemist,Eldoret,Low,119133,Groceries,App,6819,Life
30572,50,Medium,SME,Mudlogger,Nakuru,High,212699,Bills,Internet Banking,11527,Motor
30573,74,High,SME,Marine scientist,Nairobi,Low,141438,Groceries,App,4107,Medical
30574,47,Low,SME,Armed forces training and education officer,Machakos,Medium,107185,School Fees,Internet Banking,2996,Education
30575,41,Low,SME,Speech and language therapist,Thika,High,57502,Groceries,Internet Banking,1455,Motor
30576,40,Low,Affluent,Medical technical officer,Nairobi,Medium,186213,Groceries,Internet Banking,13247,Education
30577,26,Low,Mass,Adult nurse,Eldoret,Low,53036,Bills,Branch,8190,Medical
30578,20,Low,Affluent,Medical illustrator,Nyeri,Low,194798,Travel,App,14012,Travel
30579,75,Low,Affluent,Best boy,Mombasa,Medium,17624,Travel,USSD,12988,Travel
30580,53,Low,Mass,Forensic psychologist,Thika,Medium,240294,Bills,App,6555,Gadget
30581,65,Low,Mass,Operational researcher,Nairobi,Low,172955,Bills,USSD,7185,Medical
30582,24,High,Affluent,Museum/gallery exhibitions officer,Nakuru,Low,165878,Groceries,Branch,4984,Life
30583,39,Medium,Affluent,Data processing manager,Kisumu,Low,212638,Bills,App,9963,Life
30584,31,High,Affluent,Catering manager,Thika,High,110210,Groceries,Branch,6206,Life
30585,65,High,Affluent,"Surveyor, insurance",Naivasha,High,117476,Electronics,Internet Banking,4618,Gadget
30586,46,Medium,Mass,"Investment banker, corporate",Eldoret,Low,89878,Groceries,Branch,4735,Life
30587,67,Medium,SME,Civil Service administrator,Machakos,Medium,158361,Bills,Branch,7560,Medical
30588,33,Low,Affluent,Chief Strategy Officer,Kisumu,Low,253754,Travel,Branch,11377,Travel
30589,65,Medium,SME,Quarry manager,Kisumu,Low,1045,School Fees,Internet Banking,8237,Education
30590,51,High,SME,Maintenance engineer,Mombasa,Medium,89770,School Fees,Internet Banking,10019,Education
30591,27,Low,Affluent,Barista,Meru,High,213705,Travel,Internet Banking,2191,Travel
30592,24,High,Affluent,Sports development officer,Nakuru,High,239227,School Fees,App,12049,Education
30593,42,Medium,Mass,Dispensing optician,Mombasa,Low,117755,Electronics,USSD,12911,Gadget
30594,44,High,SME,Audiological scientist,Naivasha,Medium,118692,Bills,App,14255,Life
30595,32,High,Affluent,Manufacturing engineer,Machakos,Low,43700,Electronics,Internet Banking,11313,Gadget
30596,49,Low,Affluent,"Sales professional, IT",Kisumu,Low,84353,School Fees,Branch,12571,Education
30597,45,Low,Mass,"Engineer, mining",Meru,Medium,171255,Electronics,USSD,7174,Gadget
30598,26,High,Affluent,"Loss adjuster, chartered",Nakuru,Low,246001,Bills,USSD,1336,Life
30599,24,Medium,SME,"Designer, fashion/clothing",Naivasha,Medium,264762,Travel,Internet Banking,5151,Travel
30600,76,Low,Affluent,English as a second language teacher,Meru,High,226312,Travel,Branch,6133,Travel
30601,73,High,Affluent,Bookseller,Naivasha,Medium,58306,Travel,USSD,7829,Travel
30602,33,Low,Mass,Energy engineer,Eldoret,High,134743,Bills,Branch,14153,Motor
30603,43,Low,SME,Child psychotherapist,Nyeri,Low,138029,School Fees,Internet Banking,7694,Education
30604,52,Medium,SME,"Editor, magazine features",Nairobi,Low,274318,Bills,USSD,12174,Motor
30605,34,High,SME,Cabin crew,Mombasa,High,224688,School Fees,Internet Banking,1744,Education
30606,40,High,Affluent,"Investment banker, corporate",Naivasha,Low,254915,Bills,App,14297,Life
30607,25,High,Affluent,Location manager,Eldoret,Low,24361,School Fees,USSD,6581,Education
30608,19,High,Affluent,Actuary,Meru,Medium,15368,Electronics,Branch,1121,Gadget
30609,48,High,SME,Occupational therapist,Kisumu,Medium,46223,Bills,USSD,6886,Life
30610,74,Low,SME,Hydrographic surveyor,Meru,High,7098,Bills,Internet Banking,5176,Medical
30611,69,Low,SME,"Programmer, multimedia",Nyeri,Medium,28541,School Fees,USSD,7564,Education
30612,75,Low,SME,"Programme researcher, broadcasting/film/video",Thika,Low,14421,School Fees,Internet Banking,9200,Education
30613,76,Low,Affluent,Electronics engineer,Nyeri,Medium,132885,Electronics,Branch,7766,Gadget
30614,74,Medium,Mass,"Scientist, physiological",Nyeri,Medium,249965,Groceries,Internet Banking,10090,Medical
30615,49,Medium,SME,Art therapist,Kisumu,Low,174044,School Fees,Internet Banking,3160,Education
30616,46,High,Mass,"Teacher, special educational needs",Nairobi,Low,213637,Travel,App,2628,Travel
30617,20,Medium,SME,"Engineer, aeronautical",Nyeri,Low,95488,Travel,USSD,3717,Travel
30618,25,Low,Mass,Insurance claims handler,Meru,Medium,3646,Electronics,App,14917,Gadget
30619,76,Low,Mass,"Nurse, mental health",Kisumu,Medium,55646,Electronics,App,8117,Gadget
30620,19,Low,Mass,Barista,Mombasa,Low,217162,Groceries,USSD,14915,Medical
30621,48,Low,Affluent,Financial planner,Nairobi,Low,231413,Travel,Internet Banking,10566,Travel
30622,79,Low,Mass,Learning mentor,Nakuru,Medium,103860,School Fees,Internet Banking,752,Education
30623,68,High,Affluent,Veterinary surgeon,Naivasha,Medium,110412,School Fees,Internet Banking,4265,Education
30624,66,High,Mass,Jewellery designer,Kisumu,Low,228827,School Fees,Internet Banking,14210,Education
30625,54,Low,Affluent,Risk analyst,Nyeri,Low,140797,Travel,Branch,13705,Travel
30626,37,High,SME,Public librarian,Thika,Low,69134,School Fees,App,4989,Education
30627,46,Medium,SME,Geophysicist/field seismologist,Kisumu,High,163430,Travel,Branch,4469,Travel
30628,34,Medium,Mass,"Psychologist, educational",Meru,High,179393,Bills,Branch,857,Motor
30629,27,Low,Affluent,Geophysicist/field seismologist,Naivasha,Low,204927,Groceries,USSD,6790,Motor
30630,58,High,SME,Armed forces operational officer,Thika,High,147946,Bills,Branch,13532,Medical
30631,39,Low,Affluent,Barrister,Nakuru,Low,15025,Electronics,App,5142,Gadget
30632,23,High,Affluent,"Surveyor, building",Nakuru,Low,236418,Groceries,App,4334,Life
30633,79,Low,SME,Financial controller,Nakuru,High,180193,Electronics,Internet Banking,7727,Gadget
30634,60,Low,Affluent,Energy manager,Eldoret,Low,72110,Bills,USSD,8643,Medical
30635,51,Low,Affluent,IT trainer,Nairobi,High,172512,Bills,Internet Banking,5530,Motor
30636,48,Medium,Affluent,"Doctor, hospital",Naivasha,High,241507,Travel,Internet Banking,6172,Travel
30637,79,High,SME,Museum/gallery exhibitions officer,Meru,Medium,81299,Groceries,App,3184,Medical
30638,72,High,Affluent,Patent attorney,Thika,High,260620,Electronics,App,2235,Gadget
30639,29,Medium,SME,"Programmer, applications",Mombasa,Low,21418,Electronics,Branch,10560,Gadget
30640,29,Medium,Affluent,Rural practice surveyor,Naivasha,Low,25246,Electronics,App,533,Gadget
30641,33,High,Affluent,Tourist information centre manager,Kisumu,Low,216328,Bills,App,13687,Life
30642,42,High,SME,Energy engineer,Thika,High,275662,Bills,Branch,11135,Life
30643,39,Low,SME,Industrial/product designer,Meru,Low,202821,Travel,Branch,6349,Travel
30644,44,Low,Affluent,"Merchandiser, retail",Nyeri,Medium,48103,Bills,USSD,5481,Life
30645,41,High,Affluent,"Engineer, agricultural",Machakos,Medium,283024,Bills,Branch,14474,Life
30646,29,High,Mass,Surgeon,Thika,Low,51300,Travel,App,7033,Travel
30647,70,Low,Affluent,Health promotion specialist,Nyeri,Low,254993,School Fees,Branch,3036,Education
