customer_id,age,income_band,customer_segment,occupation,city,kyc_risk_rating,amount,category,channel,premium_amount,product_type
25462,50,Medium,Affluent,Equities trader,Kisumu,Low,59773,Bills,Branch,1168,Travel
25463,48,Medium,Mass,Herpetologist,Nyeri,High,285676,Bills,Branch,6650,Life
25464,29,Low,Affluent,"Geneticist, molecular",Nyeri,High,43654,Bills,USSD,6028,Motor
25465,26,Low,Affluent,"Psychologist, counselling",Nairobi,High,116208,Groceries,Branch,13788,Motor
25466,54,High,Mass,Trading standards officer,Naivasha,High,194380,Groceries,App,1742,Motor
25467,26,Low,Affluent,Market researcher,Meru,Low,43873,Groceries,USSD,14040,Medical
25468,65,High,Affluent,Electrical engineer,Mombasa,Medium,107604,Electronics,USSD,1908,Medical
25469,35,Medium,Mass,Forest/woodland manager,Nakuru,Low,198735,School Fees,Internet Banking,10018,Motor
25470,47,High,Affluent,"Engineer, broadcasting (operations)",Machakos,High,148106,Groceries,Branch,6520,Medical
25471,49,Medium,Mass,Financial trader,Meru,Low,225737,Groceries,App,1129,Education
25472,57,High,Mass,Insurance risk surveyor,Meru,Low,22413,Bills,App,4427,Gadget
25473,40,High,Affluent,Aid worker,Thika,High,287389,School Fees,Branch,5906,Gadget
25474,28,High,Affluent,Geophysical data processor,Mombasa,Low,235631,Electronics,Branch,1395,Medical
25475,37,Medium,Affluent,Science writer,Nairobi,High,144966,Groceries,Branch,13282,Gadget
25476,36,Medium,Mass,"Designer, exhibition/display",Nakuru,Medium,19075,Bills,Branch,4948,Motor
25477,53,High,Mass,Scientific laboratory technician,Thika,Medium,188262,Electronics,Branch,7009,Motor
25478,69,Medium,SME,"Engineer, energy",Mombasa,High,81953,Groceries,Internet Banking,4293,Gadget
25479,43,High,Mass,Environmental education officer,Thika,Low,153197,Groceries,USSD,6965,Medical
25480,27,Medium,SME,Neurosurgeon,Nairobi,Low,232819,Electronics,Branch,13892,Motor
25481,41,High,Mass,Building services engineer,Thika,High,4758,Electronics,Branch,9069,Life
25482,30,Low,Affluent,Insurance underwriter,Eldoret,High,267378,Groceries,USSD,6680,Education
25483,69,Low,Affluent,Microbiologist,Mombasa,High,167305,School Fees,USSD,12929,Motor
25484,63,High,Affluent,Merchant navy officer,Nakuru,Medium,241888,Bills,Branch,7558,Travel
25485,70,Medium,SME,Production manager,Meru,High,8083,Electronics,USSD,8541,Motor
25486,51,High,Affluent,Printmaker,Mombasa,Low,20744,School Fees,Branch,13506,Medical
25487,46,Low,Mass,Solicitor,Eldoret,High,167244,Groceries,USSD,8504,Medical
25488,53,Low,Affluent,Translator,Kisumu,High,258612,Bills,Internet Banking,3878,Motor
25489,24,High,Affluent,"Education officer, community",Mombasa,Low,295302,Bills,Branch,530,Life
25490,68,Low,Mass,Pharmacologist,Nyeri,Low,38124,School Fees,App,3658,Life
25491,47,High,SME,"Engineer, building services",Machakos,Low,73171,Travel,USSD,6179,Life
25492,34,Low,Affluent,"Surveyor, planning and development",Nyeri,High,249457,Travel,USSD,2895,Life
25493,65,Medium,SME,Management consultant,Meru,Medium,76812,Electronics,Internet Banking,4625,Education
25494,30,Medium,SME,Print production planner,Thika,High,289442,Bills,App,4027,Medical
25495,73,Medium,Affluent,Solicitor,Eldoret,Medium,261160,Groceries,App,8582,Life
25496,41,High,Mass,Banker,Naivasha,Low,141776,School Fees,Branch,12576,Life
25497,71,High,SME,Brewing technologist,Kisumu,High,16233,Electronics,App,982,Motor
25498,72,Medium,Mass,"Restaurant manager, fast food",Thika,Low,95262,School Fees,Branch,13694,Gadget
25499,48,Medium,SME,Clinical molecular geneticist,Naivasha,Low,120581,Bills,Internet Banking,9777,Gadget
25500,44,Medium,Affluent,Scientific laboratory technician,Nairobi,High,30090,Electronics,USSD,2906,Life
25501,67,Low,Mass,Broadcast engineer,Nakuru,Low,33444,Travel,Branch,7957,Life
25502,38,Medium,Mass,Corporate treasurer,Naivasha,High,281591,Travel,App,7537,Gadget
25503,61,Low,SME,Psychiatrist,Nyeri,Low,22827,Groceries,USSD,9185,Life
25504,72,Medium,Mass,Dispensing optician,Thika,High,24623,Bills,Branch,6819,Life
25505,74,High,Affluent,Colour technologist,Nyeri,High,253782,Bills,Internet Banking,14707,Motor
25506,18,Medium,Mass,Politician's assistant,Mombasa,High,61755,Groceries,App,9662,Medical
25507,32,Low,Mass,"Designer, exhibition/display",Machakos,Low,289818,Groceries,Branch,552,Gadget
25508,20,Medium,SME,Contracting civil engineer,Naivasha,High,121562,Electronics,Internet Banking,13818,Life
25509,23,Low,Mass,"Surveyor, insurance",Mombasa,Low,285327,Travel,USSD,10605,Medical
25510,31,Medium,Mass,Oncologist,Meru,Low,281681,Bills,Internet Banking,13375,Travel
25511,72,Low,Affluent,"Therapist, nutritional",Thika,Low,55468,Groceries,App,3265,Education
25512,55,Low,Mass,"Engineer, manufacturing systems",Mombasa,High,28961,Electronics,Internet Banking,12615,Life
25513,50,Medium,Affluent,Personnel officer,Eldoret,High,154535,Bills,Branch,7379,Life
25514,69,Medium,Mass,Translator,Nairobi,Low,191147,School Fees,Branch,1941,Gadget
25515,55,High,Mass,Applications developer,Mombasa,High,180735,Bills,USSD,10989,Motor
25516,25,High,Affluent,Control and instrumentation engineer,Meru,Low,148488,School Fees,Internet Banking,12235,Travel
25517,43,High,Mass,Futures trader,Nyeri,Low,128816,Travel,Internet Banking,11810,Life
25518,32,Low,Mass,"Therapist, art",Nairobi,Low,84699,Electronics,USSD,10392,Life
25519,31,Low,SME,Community pharmacist,Nakuru,Medium,73771,Travel,Internet Banking,12590,Life
25520,65,High,SME,Air traffic controller,Meru,Low,151880,Travel,USSD,9104,Gadget
25521,37,High,Mass,Sports therapist,Nakuru,High,261673,Bills,USSD,10316,Gadget
25522,72,Medium,Affluent,"Scientist, research (maths)",Nyeri,Low,6698,Bills,USSD,4429,Life
25523,65,High,SME,Proofreader,Nairobi,Medium,187842,Travel,USSD,8407,Gadget
25524,36,Low,Mass,Sales promotion account executive,Eldoret,Medium,25716,Electronics,App,14885,Gadget
25525,73,Medium,SME,Banker,Thika,Medium,135257,Bills,Branch,14161,Gadget
25526,50,High,Mass,Maintenance engineer,Nairobi,Low,217466,School Fees,Internet Banking,4194,Medical
25527,53,High,Affluent,Health service manager,Machakos,High,156710,Travel,Internet Banking,3005,Medical
25528,41,High,SME,Dealer,Nairobi,Medium,288136,Bills,App,5317,Education
25529,27,Medium,SME,Herpetologist,Thika,Low,114214,Electronics,Internet Banking,6490,Travel
25530,69,Medium,Mass,Chief Technology Officer,Meru,High,112105,Bills,Branch,7340,Life
25531,67,Medium,Affluent,Translator,Kisumu,Low,8663,Bills,App,13387,Travel
25532,51,High,Affluent,Dietitian,Eldoret,Medium,286297,Groceries,Internet Banking,8582,Education
25533,53,Medium,Affluent,Immunologist,Nairobi,High,25815,Electronics,Internet Banking,3402,Travel
25534,64,Medium,Mass,"Lecturer, higher education",Nairobi,High,77987,Bills,App,4835,Education
25535,53,Medium,Affluent,Music tutor,Mombasa,High,14710,Groceries,Internet Banking,6519,Motor
25536,33,Medium,Affluent,"Programmer, systems",Thika,Medium,12960,Travel,App,3953,Gadget
25537,32,Low,Mass,Water engineer,Naivasha,High,109591,Bills,Internet Banking,9002,Education
25538,35,High,Affluent,Optometrist,Eldoret,High,281517,Electronics,Internet Banking,2236,Travel
25539,24,Medium,Affluent,Medical secretary,Nairobi,High,216242,School Fees,USSD,7107,Motor
25540,64,Low,SME,Meteorologist,Nairobi,Low,238360,Travel,USSD,11142,Gadget
25541,39,Low,Affluent,Computer games developer,Nairobi,High,57407,Groceries,Branch,14760,Motor
25542,49,High,SME,Audiological scientist,Kisumu,Low,229975,Electronics,Branch,1080,Motor
25543,60,High,SME,Radio broadcast assistant,Nakuru,High,191678,Bills,App,9571,Medical
25544,36,Medium,SME,Commissioning editor,Machakos,High,147033,Groceries,USSD,14809,Motor
25545,57,High,SME,Television camera operator,Meru,Low,133281,Electronics,Branch,11784,Gadget
25546,73,High,Affluent,Management consultant,Eldoret,High,281525,Travel,App,6093,Education
25547,18,High,SME,Call centre manager,Nakuru,Low,156203,School Fees,USSD,2764,Motor
25548,52,High,SME,"Psychologist, clinical",Nyeri,Medium,299042,Travel,Branch,6538,Motor
25549,22,Medium,SME,Occupational therapist,Meru,Low,126563,School Fees,Internet Banking,6317,Motor
25550,67,Low,Affluent,Retail manager,Thika,Medium,252315,School Fees,Internet Banking,8477,Education
25551,29,High,Mass,"Producer, radio",Kisumu,High,179660,Bills,App,2506,Motor
25552,29,Low,SME,Copy,Naivasha,Low,243071,Electronics,USSD,4333,Motor
25553,38,Low,SME,Actuary,Meru,Medium,71735,Bills,Internet Banking,10139,Travel
25554,36,Low,Mass,Financial manager,Nyeri,Low,8576,Electronics,USSD,11160,Motor
25555,26,High,Affluent,Herpetologist,Mombasa,Low,271960,Bills,USSD,5446,Education
25556,60,High,SME,"Scientist, research (maths)",Meru,Low,232029,Electronics,USSD,11093,Travel
25557,66,Medium,Affluent,"Engineer, manufacturing",Mombasa,Medium,167313,Bills,App,4756,Life
25558,65,High,SME,Dietitian,Eldoret,Medium,155277,Electronics,Branch,12055,Life
25559,53,High,Affluent,"Nurse, mental health",Nairobi,Medium,58898,Electronics,Branch,2105,Motor
25560,59,High,Affluent,"Scientist, research (maths)",Mombasa,High,252819,Bills,App,3041,Education
25561,71,Low,SME,Armed forces operational officer,Naivasha,Low,292181,Travel,USSD,4767,Gadget
25562,64,Medium,SME,IT consultant,Nakuru,High,63943,Bills,Branch,4892,Medical
25563,74,Low,Affluent,"Engineer, agricultural",Naivasha,Medium,125238,Electronics,Branch,2211,Travel
25564,68,Medium,SME,Colour technologist,Nakuru,High,260957,Electronics,Internet Banking,4822,Motor
25565,49,High,Mass,Senior tax professional/tax inspector,Nairobi,Medium,111220,Travel,USSD,14767,Gadget
25566,52,High,Affluent,Visual merchandiser,Thika,High,267816,Travel,Internet Banking,7629,Medical
25567,48,Low,Mass,"Engineer, materials",Meru,Low,262409,Electronics,USSD,4722,Gadget
25568,70,Low,SME,Health physicist,Thika,Low,184766,Electronics,Internet Banking,1805,Medical
25569,72,Low,Mass,Public house manager,Naivasha,Low,282615,Electronics,Branch,11809,Medical
25570,49,Medium,Mass,Civil Service fast streamer,Naivasha,Low,292308,School Fees,USSD,2960,Education
25571,54,Low,Affluent,"Designer, fashion/clothing",Nairobi,Medium,22176,Travel,Internet Banking,4937,Motor
25572,49,High,Mass,Dealer,Mombasa,Low,198337,Bills,Branch,1583,Life
25573,60,Medium,SME,International aid/development worker,Nairobi,High,141437,Travel,Internet Banking,837,Education
25574,73,Medium,Affluent,Ambulance person,Nairobi,Low,218656,School Fees,Internet Banking,4319,Gadget
25575,54,High,SME,Tourism officer,Machakos,High,8804,Travel,App,6494,Gadget
25576,56,Low,SME,"Scientist, physiological",Nakuru,High,180225,Electronics,App,6872,Education
25577,55,Low,Mass,Agricultural consultant,Nyeri,Medium,45790,Bills,App,10303,Motor
25578,47,High,SME,"Designer, fashion/clothing",Machakos,Medium,116288,Electronics,Branch,12442,Education
25579,49,High,Mass,Editorial assistant,Eldoret,High,8605,Groceries,USSD,14764,Travel
25580,62,High,Affluent,Dentist,Nairobi,Medium,68541,Bills,USSD,1574,Life
25581,19,High,Affluent,Financial controller,Meru,Medium,217240,Bills,Branch,5499,Gadget
25582,68,Medium,Mass,"Scientist, research (physical sciences)",Kisumu,Medium,250696,Groceries,USSD,14630,Medical
25583,28,Medium,Affluent,Immunologist,Naivasha,Medium,239171,Travel,Internet Banking,12209,Motor
25584,37,Low,Affluent,Writer,Naivasha,Low,41471,Groceries,Internet Banking,5903,Gadget
25585,54,Medium,Affluent,Operational investment banker,Nyeri,Low,75643,Travel,USSD,13659,Education
25586,26,Medium,Affluent,Naval architect,Nyeri,High,25371,Electronics,USSD,2358,Life
25587,55,Medium,Mass,Electrical engineer,Nakuru,High,41406,Groceries,Branch,3693,Travel
25588,66,High,Mass,"Programmer, multimedia",Machakos,High,244665,School Fees,Internet Banking,4298,Medical
25589,36,Medium,SME,Film/video editor,Machakos,Medium,74292,Bills,App,11886,Education
25590,72,Low,SME,Prison officer,Mombasa,Low,26946,Groceries,App,14898,Gadget
25591,57,Medium,Affluent,"Editor, magazine features",Machakos,High,143382,Travel,App,1758,Education
25592,24,High,Mass,Early years teacher,Eldoret,Low,241567,Travel,Branch,6659,Gadget
25593,22,Medium,Mass,"Development worker, community",Mombasa,High,62624,Groceries,App,13696,Motor
25594,64,Low,Mass,"Copywriter, advertising",Thika,Medium,126905,Bills,Branch,5133,Medical
25595,59,Medium,SME,Agricultural engineer,Machakos,Low,297770,School Fees,Branch,2126,Travel
25596,41,Low,Affluent,Broadcast journalist,Nakuru,High,69374,Groceries,App,10212,Life
25597,65,High,Mass,Engineering geologist,Nyeri,Low,115336,School Fees,USSD,5767,Gadget
25598,58,Low,SME,Industrial/product designer,Meru,Low,259734,Bills,USSD,5436,Education
25599,24,Low,Mass,Data scientist,Machakos,Medium,42384,Electronics,App,6534,Education
25600,28,High,Mass,"Therapist, art",Naivasha,Low,23910,Travel,App,14990,Education
25601,26,Low,SME,Health promotion specialist,Naivasha,Medium,219448,Electronics,App,9471,Education
25602,66,Medium,SME,"Programmer, applications",Machakos,Low,220254,School Fees,Internet Banking,12359,Education
25603,47,Medium,Mass,"Nurse, learning disability",Naivasha,Medium,131720,Bills,USSD,3870,Travel
25604,58,Low,Affluent,Environmental manager,Nairobi,Low,123742,Groceries,USSD,1745,Education
25605,20,Medium,Affluent,Video editor,Eldoret,High,75492,School Fees,Branch,8994,Medical
25606,39,Medium,SME,"Psychologist, educational",Mombasa,Medium,60255,Electronics,USSD,12392,Education
25607,57,High,Mass,Sports therapist,Eldoret,Low,38134,Bills,Branch,3067,Life
25608,68,Low,SME,Tax adviser,Eldoret,Medium,136343,Bills,App,12156,Education
25609,37,Medium,Mass,Technical sales engineer,Thika,Medium,237951,Travel,USSD,2361,Gadget
25610,49,Low,Mass,Audiological scientist,Thika,Medium,57550,Travel,Branch,4329,Education
25611,65,Low,Mass,"Programmer, multimedia",Thika,High,87432,School Fees,Internet Banking,4991,Education
25612,24,Medium,SME,"Physicist, medical",Naivasha,Low,147288,Travel,Internet Banking,5558,Medical
25613,24,High,SME,Media buyer,Mombasa,High,158129,Bills,Branch,9470,Travel
25614,37,High,SME,"Designer, multimedia",Nakuru,Medium,291684,School Fees,Internet Banking,14766,Gadget
25615,42,Low,SME,Leisure centre manager,Eldoret,Low,165871,Electronics,App,13734,Gadget
25616,62,High,Affluent,"Engineer, communications",Nyeri,Medium,159950,Travel,App,3642,Life
25617,52,Medium,Mass,Futures trader,Naivasha,Low,19039,Bills,USSD,13596,Medical
25618,61,Medium,SME,Advice worker,Mombasa,Medium,54913,Travel,Internet Banking,1254,Medical
25619,41,High,Mass,Animal technologist,Machakos,High,447,Groceries,USSD,5851,Medical
25620,57,High,Affluent,"Sales professional, IT",Mombasa,Medium,131691,Groceries,Branch,11137,Travel
25621,30,Low,SME,"Horticulturist, commercial",Eldoret,Medium,243055,Bills,USSD,10726,Medical
25622,69,High,Affluent,"Education officer, community",Meru,Low,111532,School Fees,App,5516,Gadget
25623,65,Low,SME,Dance movement psychotherapist,Mombasa,High,109649,Bills,Internet Banking,9805,Gadget
25624,56,Medium,Mass,Horticultural consultant,Mombasa,Medium,236291,School Fees,Internet Banking,7257,Life
25625,21,High,Affluent,Restaurant manager,Mombasa,High,161268,Groceries,Internet Banking,6318,Motor
25626,29,Low,Affluent,"Engineer, mining",Naivasha,High,24021,Electronics,USSD,1451,Travel
25627,34,Low,SME,Actuary,Eldoret,Low,268489,School Fees,Internet Banking,11628,Medical
25628,18,Low,Mass,Housing manager/officer,Meru,Low,74767,Bills,USSD,4612,Travel
25629,34,Low,Mass,"Geneticist, molecular",Nakuru,Low,227797,School Fees,App,13242,Gadget
25630,19,Medium,Mass,"Designer, fashion/clothing",Nairobi,High,43963,Bills,Internet Banking,11587,Motor
25631,23,High,Mass,Barista,Machakos,Medium,253093,Travel,Internet Banking,10609,Travel
25632,61,Low,SME,Retail merchandiser,Thika,Low,1940,Bills,App,4667,Gadget
25633,28,High,Affluent,Mechanical engineer,Meru,High,140362,Travel,App,8385,Motor
25634,70,High,SME,Advertising copywriter,Kisumu,High,257821,Travel,Internet Banking,11156,Motor
25635,60,Medium,Mass,"Conservator, furniture",Nyeri,Medium,55660,Electronics,Branch,8222,Medical
25636,35,High,Affluent,Network engineer,Naivasha,High,41522,Groceries,USSD,13546,Motor
25637,57,Medium,Affluent,Telecommunications researcher,Nairobi,Low,289258,School Fees,USSD,4855,Education
25638,42,Medium,Mass,Architectural technologist,Mombasa,Low,9115,Groceries,Internet Banking,14085,Motor
25639,56,Low,SME,"Therapist, occupational",Eldoret,Low,294939,Bills,App,6939,Education
25640,45,Medium,SME,Barista,Nyeri,Low,22135,Groceries,Internet Banking,2014,Education
25641,63,Low,Mass,Visual merchandiser,Mombasa,Low,138847,Groceries,Internet Banking,10875,Motor
25642,33,Medium,Affluent,Theatre director,Machakos,High,172551,Groceries,Branch,7679,Education
25643,29,Medium,Affluent,"Designer, jewellery",Eldoret,Low,54155,School Fees,Branch,10522,Motor
25644,58,High,SME,"Administrator, charities/voluntary organisations",Meru,Low,36602,Bills,Internet Banking,5239,Travel
25645,69,Low,Affluent,Systems developer,Kisumu,Low,42549,Electronics,Internet Banking,538,Medical
25646,46,High,Mass,Bonds trader,Thika,Low,35742,Travel,USSD,9747,Life
25647,40,Medium,Affluent,Youth worker,Nakuru,Medium,96676,Bills,USSD,11605,Life
25648,38,Low,SME,Management consultant,Naivasha,High,188609,Electronics,Internet Banking,9022,Medical
25649,33,Medium,SME,Further education lecturer,Naivasha,High,242495,Electronics,Internet Banking,7815,Life
25650,70,Medium,Mass,Architect,Eldoret,Low,116141,Electronics,USSD,8023,Medical
25651,68,High,SME,Clinical biochemist,Nyeri,Medium,3694,School Fees,Internet Banking,7174,Gadget
25652,65,Low,Mass,"Scientist, water quality",Eldoret,Medium,10355,Electronics,Internet Banking,2805,Motor
25653,58,Low,Affluent,Arts development officer,Nakuru,Medium,170618,Electronics,USSD,14183,Travel
25654,62,Low,Affluent,"Doctor, general practice",Meru,Low,153862,Bills,Branch,13327,Motor
25655,43,Medium,Affluent,"Therapist, speech and language",Naivasha,Medium,32345,Electronics,USSD,4069,Motor
25656,54,Low,Mass,Marketing executive,Thika,Medium,71470,Travel,App,5894,Gadget
25657,39,Medium,SME,Statistician,Kisumu,Low,25723,Bills,USSD,7935,Life
25658,68,Medium,Mass,Ecologist,Eldoret,Low,89176,Groceries,Branch,4530,Life
25659,27,Medium,Affluent,Clinical molecular geneticist,Nakuru,Medium,162936,Travel,App,11617,Life
25660,24,Low,Affluent,"Engineer, land",Eldoret,High,40625,Electronics,USSD,6844,Education
